ID,X,Y,DATA1,DATA2,DATA3,ISZONE,ISINTERSEC,LABEL
74387,286412.0,5055768.0,1.0,0.0,0.0,0,0,0000
74388,285064.0,5053463.0,1.0,0.0,0.0,0,0,0000
74389,285443.0,5053725.0,1.0,0.0,0.0,0,0,0000
74390,284811.0,5053426.0,1.0,0.0,0.0,0,0,0000
74391,284703.0,5053944.0,1.0,0.0,0.0,0,0,0000
74392,284783.0,5054278.0,1.0,0.0,0.0,0,0,0000
74393,285434.0,5052494.0,1.0,0.0,0.0,0,0,0000
74394,285153.0,5052904.0,1.0,0.0,0.0,0,0,0000
74395,284916.0,5053435.0,1.0,0.0,0.0,0,0,0000
74396,286302.0,5052559.0,1.0,0.0,0.0,0,0,0000
74397,285935.0,5052765.0,1.0,0.0,0.0,0,0,0000
74398,288665.0,5052799.0,1.0,0.0,0.0,0,0,0000
74399,284770.0,5058249.0,1.0,0.0,0.0,0,0,0000
74400,284338.0,5058792.0,1.0,0.0,0.0,0,0,0000
74401,284423.0,5058647.0,1.0,0.0,0.0,0,0,0000
74402,283463.0,5059385.0,1.0,0.0,0.0,0,0,0000
74403,284006.0,5058844.0,1.0,0.0,0.0,0,0,0000
74404,283721.0,5057468.0,1.0,0.0,0.0,0,0,0000
74407,283910.0,5059683.0,1.0,0.0,0.0,0,1,0000
74408,283234.0,5060699.0,1.0,0.0,0.0,0,0,0000
74409,282572.0,5061591.0,1.0,0.0,0.0,0,0,0000
74412,285145.0,5062832.0,1.0,0.0,0.0,0,0,0000
74413,289154.0,5060176.0,1.0,0.0,0.0,0,0,0000
74414,284373.0,5055298.0,1.0,0.0,0.0,0,0,0000
74415,284486.0,5054787.0,1.0,0.0,0.0,0,0,0000
74416,284865.0,5055289.0,1.0,0.0,0.0,0,0,0000
74417,284637.0,5054970.0,1.0,0.0,0.0,0,0,0000
74418,285920.0,5053077.0,1.0,0.0,0.0,0,0,0000
74419,286271.0,5053034.0,1.0,0.0,0.0,0,0,0000
74420,286221.0,5053337.0,1.0,0.0,0.0,0,0,0000
74421,285285.0,5052704.0,1.0,0.0,0.0,0,0,0000
74422,284878.0,5055697.0,1.0,0.0,0.0,0,0,0000
74423,284627.0,5055643.0,1.0,0.0,0.0,0,0,0000
74424,285595.0,5055966.0,1.0,0.0,0.0,0,0,0000
74429,286917.0,5062650.0,0.0,2016.0,129.0,0,0,0000
74432,283486.0,5054336.0,1.0,0.0,0.0,0,0,0000
74433,283220.0,5053741.0,1.0,0.0,0.0,0,0,0000
74434,283124.0,5054238.0,1.0,0.0,0.0,0,0,0000
74435,282780.0,5054175.0,1.0,0.0,0.0,0,0,0000
74442,288365.0,5053010.0,1.0,0.0,0.0,0,0,0000
74443,288422.0,5053060.0,1.0,0.0,0.0,0,0,0000
74444,288651.0,5053114.0,1.0,0.0,0.0,0,0,0000
74472,286253.0,5055701.0,1.0,0.0,0.0,0,0,0000
74473,286702.0,5055849.0,1.0,0.0,0.0,0,0,0000
74474,286287.0,5055878.0,0.0,2031.0,146.0,0,0,0000
74476,286310.0,5056020.0,0.0,2031.0,146.0,0,0,0000
74479,286210.0,5055870.0,0.0,2031.0,146.0,0,0,0000
74480,286443.0,5055775.0,0.0,2031.0,146.0,0,0,0000
74482,286623.0,5055891.0,0.0,2031.0,146.0,0,0,0000
74485,286468.0,5055902.0,0.0,2031.0,146.0,0,0,0000
74493,285589.0,5057329.0,1.0,0.0,0.0,0,1,0000
74494,285639.0,5057412.0,1.0,0.0,0.0,0,1,0000
74495,285456.0,5057041.0,1.0,0.0,0.0,0,0,0000
74496,285521.0,5057407.0,0.0,2031.0,146.0,0,0,0000
74497,285682.0,5057224.0,0.0,2031.0,146.0,0,0,0000
74498,285934.0,5056903.0,0.0,2031.0,146.0,0,0,0000
74499,285706.0,5057250.0,0.0,2031.0,146.0,0,0,0000
74500,284618.0,5058465.0,1.0,0.0,0.0,0,1,0000
74501,284556.0,5058389.0,1.0,0.0,0.0,0,1,0000
74507,284265.0,5058932.0,1.0,0.0,0.0,0,0,0000
74509,284500.0,5058481.0,0.0,2031.0,146.0,0,0,0000
74510,284653.0,5058316.0,0.0,2031.0,146.0,0,0,0000
74511,285550.0,5057430.0,0.0,2031.0,146.0,0,0,0000
74512,284789.0,5058274.0,0.0,2031.0,146.0,0,0,0000
74527,284206.0,5058972.0,1.0,0.0,0.0,0,0,0000
74534,283669.0,5060102.0,1.0,0.0,0.0,0,0,0000
74535,283588.0,5060214.0,1.0,0.0,0.0,0,0,0000
74536,284018.0,5059380.0,1.0,0.0,0.0,0,0,0000
74545,286450.0,5062364.0,1.0,0.0,0.0,0,0,0000
74547,286024.0,5061627.0,0.0,2016.0,129.0,0,0,0000
74549,286230.0,5055307.0,1.0,0.0,0.0,0,0,0000
74550,286020.0,5055565.0,1.0,0.0,0.0,0,0,0000
74551,287018.0,5054055.0,1.0,0.0,0.0,0,0,0000
74552,282403.0,5052135.0,1.0,0.0,0.0,0,0,0000
74553,282457.0,5051845.0,1.0,0.0,0.0,0,0,0000
74554,282412.0,5052482.0,1.0,0.0,0.0,0,0,0000
74555,282340.0,5052470.0,1.0,0.0,0.0,0,0,0000
75001,295733.0,5052503.0,1.0,0.0,0.0,0,0,0000
75002,296000.0,5052144.0,1.0,0.0,0.0,0,0,0000
75003,293005.0,5062863.0,1.0,0.0,0.0,0,0,0000
75004,292954.0,5062722.0,1.0,0.0,0.0,0,0,0000
75005,292968.0,5062301.0,1.0,0.0,0.0,0,0,0000
75006,292940.0,5062597.0,1.0,0.0,0.0,0,0,0000
75007,293002.0,5061909.0,1.0,0.0,0.0,0,0,0000
75008,293037.0,5061560.0,1.0,0.0,0.0,0,0,0000
75009,293002.0,5061959.0,1.0,0.0,0.0,0,0,0000
75010,293040.0,5061543.0,1.0,0.0,0.0,0,0,0000
75011,293071.0,5061213.0,1.0,0.0,0.0,0,0,0000
75012,293109.0,5060761.0,1.0,0.0,0.0,0,0,0000
75013,293071.0,5061224.0,1.0,0.0,0.0,0,0,0000
75014,293123.0,5060768.0,1.0,0.0,0.0,0,0,0000
75015,291120.0,5052783.0,1.0,0.0,0.0,0,0,0000
75016,291677.0,5053134.0,1.0,0.0,0.0,0,0,0000
75017,291907.0,5053356.0,1.0,0.0,0.0,0,0,0000
75018,292107.0,5053642.0,1.0,0.0,0.0,0,0,0000
75019,293199.0,5051175.0,1.0,0.0,0.0,0,0,0000
75020,293110.0,5051262.0,1.0,0.0,0.0,0,0,0000
75021,293123.0,5059509.0,1.0,0.0,0.0,0,0,0000
75022,291102.0,5053855.0,1.0,0.0,0.0,0,0,0000
75025,292875.0,5051505.0,1.0,0.0,0.0,0,0,0000
75026,293022.0,5051340.0,1.0,0.0,0.0,0,0,0000
75027,292953.0,5051427.0,1.0,0.0,0.0,0,0,0000
75028,292849.0,5051558.0,1.0,0.0,0.0,0,0,0000
75029,292405.0,5052135.0,1.0,0.0,0.0,0,0,0000
75030,292198.0,5052393.0,1.0,0.0,0.0,0,0,0000
75031,291937.0,5052733.0,1.0,0.0,0.0,0,0,0000
75032,291853.0,5052842.0,1.0,0.0,0.0,0,0,0000
75033,291670.0,5053076.0,1.0,0.0,0.0,0,0,0000
75034,291596.0,5053170.0,1.0,0.0,0.0,0,0,0000
75036,291518.0,5053268.0,1.0,0.0,0.0,0,1,0000
75037,295362.0,5055742.0,1.0,0.0,0.0,0,0,0000
75038,291556.0,5053210.0,1.0,0.0,0.0,0,0,0000
75039,291684.0,5053045.0,1.0,0.0,0.0,0,0,0000
75040,291844.0,5052838.0,1.0,0.0,0.0,0,0,0000
75041,291930.0,5052729.0,1.0,0.0,0.0,0,0,0000
75042,292165.0,5052426.0,1.0,0.0,0.0,0,0,0000
75043,292397.0,5052129.0,1.0,0.0,0.0,0,0,0000
75044,292805.0,5051602.0,1.0,0.0,0.0,0,0,0000
75045,293125.0,5060541.0,1.0,0.0,0.0,0,0,0000
75046,293141.0,5060537.0,1.0,0.0,0.0,0,0,0000
75047,293441.0,5056975.0,1.0,0.0,0.0,0,0,0000
75049,293331.0,5056143.0,1.0,0.0,0.0,0,0,0000
75050,292432.0,5054316.0,1.0,0.0,0.0,0,0,0000
75051,293120.0,5060116.0,1.0,0.0,0.0,0,0,0000
75053,293328.0,5057531.0,1.0,0.0,0.0,0,0,0000
75054,293138.0,5060155.0,1.0,0.0,0.0,0,0,0000
75055,293106.0,5058764.0,1.0,0.0,0.0,0,0,0000
75057,292246.0,5053946.0,1.0,0.0,0.0,0,0,0000
75058,292284.0,5053991.0,1.0,0.0,0.0,0,0,0000
75059,292431.0,5054292.0,1.0,0.0,0.0,0,0,0000
75061,293344.0,5056143.0,1.0,0.0,0.0,0,0,0000
75062,293404.0,5056390.0,1.0,0.0,0.0,0,0,0000
75063,291934.0,5053339.0,1.0,0.0,0.0,0,0,0000
75064,292088.0,5053552.0,1.0,0.0,0.0,0,0,0000
75065,291861.0,5053386.0,1.0,0.0,0.0,0,0,0000
75066,291662.0,5053196.0,1.0,0.0,0.0,0,0,0000
75067,291541.0,5053107.0,1.0,0.0,0.0,0,0,0000
75068,291250.0,5052925.0,1.0,0.0,0.0,0,0,0000
75069,290906.0,5052708.0,1.0,0.0,0.0,0,0,0000
75070,297011.0,5054633.0,1.0,0.0,0.0,0,0,0000
75071,290137.0,5052225.0,1.0,0.0,0.0,0,0,0000
75072,291718.0,5053139.0,1.0,0.0,0.0,0,0,0000
75073,290111.0,5052119.0,1.0,0.0,0.0,0,0,0000
75074,290868.0,5052598.0,1.0,0.0,0.0,0,0,0000
75075,291062.0,5052714.0,1.0,0.0,0.0,0,0,0000
75076,291136.0,5052759.0,1.0,0.0,0.0,0,0,0000
75077,291311.0,5052868.0,1.0,0.0,0.0,0,0,0000
75078,291619.0,5053068.0,1.0,0.0,0.0,0,0,0000
75082,292814.0,5062027.0,1.0,0.0,0.0,0,0,0000
75083,293164.0,5062238.0,1.0,0.0,0.0,0,1,0000
75084,292933.0,5062217.0,1.0,0.0,0.0,0,0,0000
75091,293219.0,5062243.0,1.0,0.0,0.0,0,1,0000
75092,293346.0,5062984.0,1.0,0.0,0.0,0,1,0000
75093,293131.0,5062835.0,1.0,0.0,0.0,0,0,0000
75095,292786.0,5062200.0,1.0,0.0,0.0,0,0,0000
75097,297321.0,5053209.0,1.0,0.0,0.0,0,0,0000
75098,293165.0,5061382.0,1.0,0.0,0.0,0,1,0000
75099,292979.0,5061385.0,1.0,0.0,0.0,0,1,0000
75100,293075.0,5051342.0,1.0,0.0,0.0,0,0,0000
75101,293069.0,5051511.0,1.0,0.0,0.0,0,0,0000
75102,293111.0,5051580.0,1.0,0.0,0.0,0,1,0000
75103,293049.0,5051561.0,1.0,0.0,0.0,0,0,0000
75104,292906.0,5051533.0,1.0,0.0,0.0,0,0,0000
75105,292997.0,5051521.0,1.0,0.0,0.0,0,1,0000
75106,292832.0,5051394.0,1.0,0.0,0.0,0,0,0000
75107,292909.0,5051426.0,1.0,0.0,0.0,0,0,0000
75108,292952.0,5051487.0,1.0,0.0,0.0,0,1,0000
75111,291987.0,5052504.0,1.0,0.0,0.0,0,0,0000
75112,292211.0,5052226.0,1.0,0.0,0.0,0,0,0000
75115,292008.0,5052516.0,1.0,0.0,0.0,0,0,0000
75116,292401.0,5052276.0,1.0,0.0,0.0,0,0,0000
75117,292159.0,5052603.0,1.0,0.0,0.0,0,0,0000
75118,292140.0,5052592.0,1.0,0.0,0.0,0,0,0000
75123,292647.0,5054103.0,1.0,0.0,0.0,0,0,0000
75124,292544.0,5054032.0,1.0,0.0,0.0,0,1,0000
75125,291120.0,5053433.0,1.0,0.0,0.0,0,0,0000
75129,293580.0,5056604.0,1.0,0.0,0.0,0,0,0000
75130,293485.0,5056659.0,1.0,0.0,0.0,0,0,0000
75131,292031.0,5053612.0,1.0,0.0,0.0,0,0,0000
75140,291762.0,5053333.0,1.0,0.0,0.0,0,0,0000
75141,291557.0,5053326.0,1.0,0.0,0.0,0,0,0000
75142,291369.0,5053457.0,1.0,0.0,0.0,0,1,0000
75151,291122.0,5052691.0,1.0,0.0,0.0,0,1,0000
75152,292000.0,5052562.0,1.0,0.0,0.0,0,0,0000
75155,292120.0,5051069.0,1.0,0.0,0.0,0,0,0000
75156,292771.0,5051478.0,1.0,0.0,0.0,0,0,0000
75157,292816.0,5051510.0,1.0,0.0,0.0,0,0,0000
75159,292892.0,5051440.0,1.0,0.0,0.0,0,1,0000
75160,293304.0,5057146.0,1.0,0.0,0.0,0,1,0000
75161,293348.0,5056990.0,1.0,0.0,0.0,0,0,0000
75164,293288.0,5060601.0,1.0,0.0,0.0,0,0,0000
75165,293266.0,5060592.0,1.0,0.0,0.0,0,1,0000
75171,292986.0,5060562.0,1.0,0.0,0.0,0,0,0000
75172,292956.0,5060560.0,1.0,0.0,0.0,0,1,0000
75175,291934.0,5053031.0,1.0,0.0,0.0,0,0,0000
75181,292175.0,5054319.0,1.0,0.0,0.0,0,1,0000
75182,292291.0,5054544.0,1.0,0.0,0.0,0,0,0000
75184,291201.0,5053254.0,1.0,0.0,0.0,0,0,0000
75185,292202.0,5053920.0,1.0,0.0,0.0,0,0,0000
75188,292087.0,5052611.0,1.0,0.0,0.0,0,0,0000
75189,294646.0,5061226.0,1.0,0.0,0.0,0,0,0000
75190,294770.0,5060933.0,1.0,0.0,0.0,0,0,0000
75191,293296.0,5051403.0,1.0,0.0,0.0,0,0,0000
75192,293170.0,5051243.0,1.0,0.0,0.0,0,0,0000
75193,293082.0,5051168.0,1.0,0.0,0.0,0,0,0000
75194,293037.0,5051132.0,1.0,0.0,0.0,0,0,0000
75195,293446.0,5051770.0,1.0,0.0,0.0,0,0,0000
75196,293494.0,5052819.0,1.0,0.0,0.0,0,0,0000
75197,293554.0,5052939.0,1.0,0.0,0.0,0,0,0000
75198,295807.0,5061811.0,1.0,0.0,0.0,0,0,0000
75199,295512.0,5061670.0,1.0,0.0,0.0,0,0,0000
75200,295170.0,5061726.0,1.0,0.0,0.0,0,0,0000
75201,296117.0,5061703.0,1.0,0.0,0.0,0,0,0000
75202,296332.0,5061432.0,1.0,0.0,0.0,0,0,0000
75203,296828.0,5061269.0,1.0,0.0,0.0,0,0,0000
75204,297109.0,5061266.0,1.0,0.0,0.0,0,0,0000
75205,294591.0,5062714.0,1.0,0.0,0.0,0,0,0000
75206,294281.0,5061879.0,1.0,0.0,0.0,0,0,0000
75207,294322.0,5061685.0,1.0,0.0,0.0,0,0,0000
75208,294904.0,5061709.0,1.0,0.0,0.0,0,0,0000
75209,294539.0,5061677.0,1.0,0.0,0.0,0,0,0000
75210,294002.0,5061678.0,1.0,0.0,0.0,0,0,0000
75211,293845.0,5061771.0,1.0,0.0,0.0,0,0,0000
75212,293696.0,5062024.0,1.0,0.0,0.0,0,0,0000
75213,293379.0,5062146.0,1.0,0.0,0.0,0,0,0000
75214,293335.0,5062261.0,1.0,0.0,0.0,0,0,0000
75215,293981.0,5062508.0,1.0,0.0,0.0,0,0,0000
75216,292758.0,5061650.0,1.0,0.0,0.0,0,0,0000
75217,292464.0,5061422.0,1.0,0.0,0.0,0,0,0000
75218,291943.0,5061449.0,1.0,0.0,0.0,0,0,0000
75219,291720.0,5061564.0,1.0,0.0,0.0,0,0,0000
75220,291264.0,5061621.0,1.0,0.0,0.0,0,0,0000
75221,292629.0,5062183.0,1.0,0.0,0.0,0,0,0000
75222,292170.0,5062221.0,1.0,0.0,0.0,0,0,0000
75223,291721.0,5062525.0,1.0,0.0,0.0,0,0,0000
75224,294221.0,5054569.0,1.0,0.0,0.0,0,0,0000
75225,293878.0,5053817.0,1.0,0.0,0.0,0,0,0000
75226,294496.0,5054878.0,1.0,0.0,0.0,0,0,0000
75227,296109.0,5056452.0,1.0,0.0,0.0,0,0,0000
75228,296610.0,5056727.0,1.0,0.0,0.0,0,0,0000
75230,294900.0,5060478.0,1.0,0.0,0.0,0,0,0000
75231,294876.0,5059483.0,1.0,0.0,0.0,0,0,0000
75232,293814.0,5054501.0,1.0,0.0,0.0,0,0,0000
75233,293826.0,5053590.0,1.0,0.0,0.0,0,0,0000
75234,290512.0,5051084.0,1.0,0.0,0.0,0,0,0000
75235,290690.0,5051225.0,1.0,0.0,0.0,0,0,0000
75236,290977.0,5051695.0,1.0,0.0,0.0,0,0,0000
75237,291150.0,5052017.0,1.0,0.0,0.0,0,0,0000
75238,291722.0,5052348.0,1.0,0.0,0.0,0,0,0000
75239,292605.0,5051150.0,1.0,0.0,0.0,0,0,0000
75240,293932.0,5051101.0,1.0,0.0,0.0,0,0,0000
75241,294018.0,5051170.0,1.0,0.0,0.0,0,0,0000
75242,294483.0,5051414.0,1.0,0.0,0.0,0,0,0000
75243,294724.0,5051528.0,1.0,0.0,0.0,0,0,0000
75244,295109.0,5051715.0,1.0,0.0,0.0,0,0,0000
75245,295443.0,5051875.0,1.0,0.0,0.0,0,0,0000
75246,295643.0,5051970.0,1.0,0.0,0.0,0,1,0000
75247,296381.0,5052315.0,1.0,0.0,0.0,0,0,0000
75248,296583.0,5052436.0,1.0,0.0,0.0,0,0,0000
75249,296660.0,5052502.0,1.0,0.0,0.0,0,0,0000
75250,297477.0,5053002.0,1.0,0.0,0.0,0,1,0000
75251,295732.0,5051480.0,1.0,0.0,0.0,0,0,0000
75252,296066.0,5051037.0,1.0,0.0,0.0,0,0,0000
75253,295655.0,5051581.0,1.0,0.0,0.0,0,0,0000
75254,295033.0,5052436.0,1.0,0.0,0.0,0,0,0000
75255,294814.0,5052739.0,1.0,0.0,0.0,0,0,0000
75256,294687.0,5052890.0,1.0,0.0,0.0,0,0,0000
75257,297941.0,5052631.0,1.0,0.0,0.0,0,0,0000
75258,297759.0,5052716.0,1.0,0.0,0.0,0,0,0000
75259,297648.0,5051008.0,1.0,0.0,0.0,0,0,0000
75260,297487.0,5051107.0,1.0,0.0,0.0,0,0,0000
75261,297190.0,5051312.0,1.0,0.0,0.0,0,0,0000
75262,296956.0,5051513.0,1.0,0.0,0.0,0,0,0000
75265,292951.0,5054390.0,1.0,0.0,0.0,0,0,0000
75266,297939.0,5062416.0,1.0,0.0,0.0,0,0,0000
75267,294209.0,5060816.0,1.0,0.0,0.0,0,0,0000
75268,290192.0,5060426.0,1.0,0.0,0.0,0,0,0000
75269,290913.0,5060426.0,1.0,0.0,0.0,0,0,0000
75270,291633.0,5060455.0,1.0,0.0,0.0,0,0,0000
75271,291999.0,5060462.0,1.0,0.0,0.0,0,0,0000
75272,292356.0,5060315.0,1.0,0.0,0.0,0,0,0000
75273,292563.0,5060316.0,1.0,0.0,0.0,0,0,0000
75274,293521.0,5060811.0,1.0,0.0,0.0,0,0,0000
75275,293717.0,5060914.0,1.0,0.0,0.0,0,0,0000
75276,293936.0,5060817.0,1.0,0.0,0.0,0,0,0000
75277,292362.0,5052666.0,1.0,0.0,0.0,0,0,0000
75278,293183.0,5051553.0,1.0,0.0,0.0,0,0,0000
75279,291339.0,5051314.0,1.0,0.0,0.0,0,0,0000
75280,291051.0,5051656.0,1.0,0.0,0.0,0,0,0000
75281,291282.0,5053596.0,1.0,0.0,0.0,0,0,0000
75282,295834.0,5054157.0,1.0,0.0,0.0,0,0,0000
75283,295499.0,5053881.0,1.0,0.0,0.0,0,0,0000
75284,296134.0,5053018.0,1.0,0.0,0.0,0,0,0000
75285,296454.0,5054768.0,1.0,0.0,0.0,0,0,0000
75286,296739.0,5055027.0,1.0,0.0,0.0,0,0,0000
75287,296929.0,5055179.0,1.0,0.0,0.0,0,0,0000
75288,297239.0,5055403.0,1.0,0.0,0.0,0,0,0000
75289,297576.0,5055649.0,1.0,0.0,0.0,0,0,0000
75290,294061.0,5051365.0,1.0,0.0,0.0,0,0,0000
75291,294132.0,5051515.0,1.0,0.0,0.0,0,0,0000
75292,294219.0,5051778.0,1.0,0.0,0.0,0,0,0000
75293,294293.0,5051942.0,1.0,0.0,0.0,0,0,0000
75294,294508.0,5052449.0,1.0,0.0,0.0,0,0,0000
75295,294839.0,5053228.0,1.0,0.0,0.0,0,0,0000
75296,295011.0,5053471.0,1.0,0.0,0.0,0,0,0000
75297,295319.0,5053748.0,1.0,0.0,0.0,0,0,0000
75298,296539.0,5051144.0,1.0,0.0,0.0,0,0,0000
75299,296736.0,5051343.0,1.0,0.0,0.0,0,0,0000
75300,294418.0,5053243.0,1.0,0.0,0.0,0,0,0000
75301,297825.0,5054624.0,1.0,0.0,0.0,0,0,0000
75302,297548.0,5054984.0,1.0,0.0,0.0,0,0,0000
75303,296140.0,5052633.0,1.0,0.0,0.0,0,0,0000
75304,296054.0,5052742.0,1.0,0.0,0.0,0,0,0000
75305,295958.0,5052879.0,1.0,0.0,0.0,0,0,0000
75306,295847.0,5053030.0,1.0,0.0,0.0,0,0,0000
75307,295661.0,5053278.0,1.0,0.0,0.0,0,0,0000
75308,295471.0,5053540.0,1.0,0.0,0.0,0,0,0000
75309,295376.0,5053661.0,1.0,0.0,0.0,0,0,0000
75310,295203.0,5053904.0,1.0,0.0,0.0,0,0,0000
75311,295131.0,5053993.0,1.0,0.0,0.0,0,0,0000
75312,295599.0,5054469.0,1.0,0.0,0.0,0,0,0000
75313,296524.0,5055283.0,1.0,0.0,0.0,0,0,0000
75314,297303.0,5056041.0,1.0,0.0,0.0,0,0,0000
75315,297658.0,5056455.0,1.0,0.0,0.0,0,0,0000
75316,293915.0,5051560.0,1.0,0.0,0.0,0,0,0000
75317,293970.0,5051722.0,1.0,0.0,0.0,0,0,0000
75318,294013.0,5052058.0,1.0,0.0,0.0,0,0,0000
75319,292230.0,5053167.0,1.0,0.0,0.0,0,0,0000
75320,292504.0,5052147.0,1.0,0.0,0.0,0,0,0000
75321,292925.0,5052450.0,1.0,0.0,0.0,0,0,0000
75322,293335.0,5052765.0,1.0,0.0,0.0,0,0,0000
75323,292489.0,5052840.0,1.0,0.0,0.0,0,0,0000
75324,291401.0,5052556.0,1.0,0.0,0.0,0,0,0000
75325,291579.0,5052322.0,1.0,0.0,0.0,0,0,0000
75326,294139.0,5061902.0,1.0,0.0,0.0,0,0,0000
75327,294826.0,5061995.0,1.0,0.0,0.0,0,0,0000
75328,295075.0,5062051.0,1.0,0.0,0.0,0,0,0000
75329,292389.0,5062880.0,1.0,0.0,0.0,0,0,0000
75330,292628.0,5062651.0,1.0,0.0,0.0,0,0,0000
75331,292506.0,5052472.0,1.0,0.0,0.0,0,0,0000
75332,291921.0,5051320.0,1.0,0.0,0.0,0,0,0000
75333,291630.0,5051734.0,1.0,0.0,0.0,0,0,0000
75334,291736.0,5052214.0,1.0,0.0,0.0,0,0,0000
75335,291099.0,5053049.0,1.0,0.0,0.0,0,0,0000
75336,291775.0,5051229.0,1.0,0.0,0.0,0,0,0000
75337,292286.0,5051550.0,1.0,0.0,0.0,0,0,0000
75338,290834.0,5052899.0,1.0,0.0,0.0,0,0,0000
75339,298055.0,5051874.0,1.0,0.0,0.0,0,0,0000
75340,297072.0,5051070.0,1.0,0.0,0.0,0,0,0000
75341,297113.0,5051155.0,1.0,0.0,0.0,0,0,0000
75342,294970.0,5051077.0,1.0,0.0,0.0,0,0,0000
75343,295031.0,5051121.0,1.0,0.0,0.0,0,0,0000
75344,295409.0,5051400.0,1.0,0.0,0.0,0,0,0000
75345,294786.0,5052170.0,1.0,0.0,0.0,0,0,0000
75346,294753.0,5052233.0,1.0,0.0,0.0,0,0,0000
75347,296420.0,5053452.0,1.0,0.0,0.0,0,0,0000
75348,296023.0,5053161.0,1.0,0.0,0.0,0,0,0000
75349,297082.0,5053954.0,1.0,0.0,0.0,0,0,0000
75350,297349.0,5054140.0,1.0,0.0,0.0,0,0,0000
75351,297614.0,5054392.0,1.0,0.0,0.0,0,0,0000
75352,295258.0,5052602.0,1.0,0.0,0.0,0,0,0000
75353,295518.0,5052795.0,1.0,0.0,0.0,0,0,0000
75354,297734.0,5051487.0,1.0,0.0,0.0,0,0,0000
75355,297297.0,5051759.0,1.0,0.0,0.0,0,0,0000
75356,296277.0,5051313.0,1.0,0.0,0.0,0,0,0000
75357,296622.0,5051793.0,1.0,0.0,0.0,0,0,0000
75358,296941.0,5052101.0,1.0,0.0,0.0,0,0,0000
75359,296732.0,5052383.0,1.0,0.0,0.0,0,0,0000
75360,294677.0,5051147.0,1.0,0.0,0.0,0,0,0000
75361,294243.0,5051747.0,1.0,0.0,0.0,0,0,0000
75362,294878.0,5060962.0,1.0,0.0,0.0,0,0,0000
75363,296885.0,5060821.0,1.0,0.0,0.0,0,0,0000
75364,293510.0,5057012.0,1.0,0.0,0.0,0,0,0000
75365,297128.0,5053084.0,1.0,0.0,0.0,0,0,0000
75366,291515.0,5055573.0,1.0,0.0,0.0,0,0,0000
75367,293014.0,5056225.0,1.0,0.0,0.0,0,0,0000
75368,290510.0,5056909.0,1.0,0.0,0.0,0,0,0000
75369,291673.0,5055357.0,1.0,0.0,0.0,0,0,0000
75370,297884.0,5059116.0,1.0,0.0,0.0,0,0,0000
75371,292632.0,5052836.0,1.0,0.0,0.0,0,0,0000
75372,292429.0,5052722.0,1.0,0.0,0.0,0,0,0000
75373,292572.0,5052533.0,1.0,0.0,0.0,0,0,0000
75374,296248.0,5052874.0,1.0,0.0,0.0,0,0,0000
75375,295071.0,5053387.0,1.0,0.0,0.0,0,0,0000
75376,295509.0,5051273.0,1.0,0.0,0.0,0,0,0000
75377,294043.0,5057961.0,1.0,0.0,0.0,0,0,0000
75378,297689.0,5052466.0,1.0,0.0,0.0,0,0,0000
75379,297277.0,5053163.0,1.0,0.0,0.0,0,0,0000
75380,296884.0,5053799.0,1.0,0.0,0.0,0,0,0000
75381,296836.0,5053763.0,1.0,0.0,0.0,0,0,0000
75382,296239.0,5054565.0,1.0,0.0,0.0,0,0,0000
75383,296277.0,5054604.0,1.0,0.0,0.0,0,0,0000
75384,293210.0,5058156.0,1.0,0.0,0.0,0,0,0000
75385,290159.0,5061775.0,1.0,0.0,0.0,0,0,0000
75386,294731.0,5058968.0,1.0,0.0,0.0,0,0,0000
75390,291817.0,5052931.0,1.0,0.0,0.0,0,0,0000
75391,291836.0,5053055.0,1.0,0.0,0.0,0,0,0000
75392,291879.0,5053256.0,1.0,0.0,0.0,0,0,0000
75393,291292.0,5052467.0,1.0,0.0,0.0,0,0,0000
75394,290966.0,5054529.0,1.0,0.0,0.0,0,0,0000
75395,291437.0,5055673.0,1.0,0.0,0.0,0,0,0000
75396,290969.0,5055273.0,1.0,0.0,0.0,0,0,0000
75397,290528.0,5054638.0,1.0,0.0,0.0,0,0,0000
75398,291172.0,5051854.0,1.0,0.0,0.0,0,0,0000
75399,291274.0,5051718.0,1.0,0.0,0.0,0,0,0000
75400,292836.0,5051520.0,1.0,0.0,0.0,0,0,0000
75404,292246.0,5050629.0,1.0,0.0,0.0,0,0,0000
75405,293133.0,5053487.0,1.0,0.0,0.0,0,0,0000
75406,292293.0,5052682.0,1.0,0.0,0.0,0,0,0000
75407,293174.0,5062711.0,1.0,0.0,0.0,0,0,0000
75408,294040.0,5062280.0,1.0,0.0,0.0,0,0,0000
75409,296091.0,5054864.0,1.0,0.0,0.0,0,0,0000
75410,296723.0,5055477.0,1.0,0.0,0.0,0,0,0000
75411,296167.0,5052215.0,1.0,0.0,0.0,0,0,0000
75412,294658.0,5053561.0,1.0,0.0,0.0,0,0,0000
75413,294284.0,5052977.0,1.0,0.0,0.0,0,0,0000
75414,294586.0,5052642.0,1.0,0.0,0.0,0,0,0000
75415,295918.0,5050694.0,1.0,0.0,0.0,0,0,0000
75416,297070.0,5052656.0,1.0,0.0,0.0,0,0,0000
75417,297340.0,5052869.0,1.0,0.0,0.0,0,0,0000
75418,297112.0,5052595.0,1.0,0.0,0.0,0,0,0000
75419,296769.0,5052508.0,1.0,0.0,0.0,0,0,0000
